results__id,device/id,device/url,HOSTNAME,device/display_name,result__name
9b649145-0035-458c-9d85-4be94a25cdd0,23164db0-b928-4557-9671-c8c9b3e55aea,http://10.66.69.142:8481/api/dcim/devices/23164db0-b928-4557-9671-c8c9b3e55aea/?format=json,RSC00Q98CICU001,RSC00Q98CICU001,Loopback1
ff3be3f4-35cb-4916-9b54-869b452d6b67,7ddd31a1-c034-420e-b3e0-11b83280cb8e,http://10.66.69.142:8481/api/dcim/devices/7ddd31a1-c034-420e-b3e0-11b83280cb8e/?format=json,RSC00615CICN001,RSC00615CICN001,Loopback0
aa94b431-7edf-43b2-8b82-865bd845a330,7ddd31a1-c034-420e-b3e0-11b83280cb8e,http://10.66.69.142:8481/api/dcim/devices/7ddd31a1-c034-420e-b3e0-11b83280cb8e/?format=json,RSC00615CICN001,RSC00615CICN001,Loopback1
8142f148-f4dd-4bdf-9172-7fc49b1265f3,ed6e8513-74ab-4911-9217-c225d582a357,http://10.66.69.142:8481/api/dcim/devices/ed6e8513-74ab-4911-9217-c225d582a357/?format=json,RSC00615CICN002,RSC00615CICN002,Loopback0
a38d9196-a9f8-4f94-a194-1bf59c952b33,ed6e8513-74ab-4911-9217-c225d582a357,http://10.66.69.142:8481/api/dcim/devices/ed6e8513-74ab-4911-9217-c225d582a357/?format=json,RSC00615CICN002,RSC00615CICN002,Loopback1
8d6aa1e2-0076-42de-b924-2ba60fe0210f,9a1cb38e-3494-4a19-94c7-397358d7df41,http://10.66.69.142:8481/api/dcim/devices/9a1cb38e-3494-4a19-94c7-397358d7df41/?format=json,RSCS0075CICU001,RSCS0075CICU001,Loopback0
6a099fd1-7c15-43c2-bf24-81b60fbeb827,9a1cb38e-3494-4a19-94c7-397358d7df41,http://10.66.69.142:8481/api/dcim/devices/9a1cb38e-3494-4a19-94c7-397358d7df41/?format=json,RSCS0075CICU001,RSCS0075CICU001,Loopback1
5a965c9c-0ffc-4446-a438-3c8edc0cfb4c,2ee33394-25d3-4f5b-92f8-20994bda8a3f,http://10.66.69.142:8481/api/dcim/devices/2ee33394-25d3-4f5b-92f8-20994bda8a3f/?format=json,RSL04943CICN001,RSL04943CICN001,Loopback0
2a7b7365-845f-41a2-ae85-d02a2ea93c41,2ee33394-25d3-4f5b-92f8-20994bda8a3f,http://10.66.69.142:8481/api/dcim/devices/2ee33394-25d3-4f5b-92f8-20994bda8a3f/?format=json,RSL04943CICN001,RSL04943CICN001,Loopback1
02b5332b-b55a-45b4-a96f-06eee8de31af,c2865197-9da4-492d-bbf8-b03f1f409f0d,http://10.66.69.142:8481/api/dcim/devices/c2865197-9da4-492d-bbf8-b03f1f409f0d/?format=json,RSL04943CICN002,RSL04943CICN002,Loopback0
d65b97b9-f124-4ea9-bb54-ce3f21e57799,c2865197-9da4-492d-bbf8-b03f1f409f0d,http://10.66.69.142:8481/api/dcim/devices/c2865197-9da4-492d-bbf8-b03f1f409f0d/?format=json,RSL04943CICN002,RSL04943CICN002,Loopback1
11f51218-199c-4313-a9c1-07df4ece8724,ed20dfe4-fc39-4abc-9674-939590939afe,http://10.66.69.142:8481/api/dcim/devices/ed20dfe4-fc39-4abc-9674-939590939afe/?format=json,SAJ00S43CICN001,SAJ00S43CICN001,Loopback0
91cf80f3-bc18-42e0-9133-f7d3e28c3fe3,ed20dfe4-fc39-4abc-9674-939590939afe,http://10.66.69.142:8481/api/dcim/devices/ed20dfe4-fc39-4abc-9674-939590939afe/?format=json,SAJ00S43CICN001,SAJ00S43CICN001,Loopback1
37ff8f34-0d75-46e0-ad9d-936c9764ebba,d8e51a50-ec90-4829-ac09-79423007a501,http://10.66.69.142:8481/api/dcim/devices/d8e51a50-ec90-4829-ac09-79423007a501/?format=json,SAJ00S43CICN002,SAJ00S43CICN002,Loopback0
3182bc22-45cb-45c3-8b36-6862c097a3c5,d8e51a50-ec90-4829-ac09-79423007a501,http://10.66.69.142:8481/api/dcim/devices/d8e51a50-ec90-4829-ac09-79423007a501/?format=json,SAJ00S43CICN002,SAJ00S43CICN002,Loopback1
6495637e-c499-4b95-9495-a4fd7e89ea6e,943ac9dd-7a24-4446-aac4-ffe68729dc8c,http://10.66.69.142:8481/api/dcim/devices/943ac9dd-7a24-4446-aac4-ffe68729dc8c/?format=json,SCC00C03CICN001,SCC00C03CICN001,Loopback0
8feda93b-8da8-4d1e-9fde-d763ce71ad51,943ac9dd-7a24-4446-aac4-ffe68729dc8c,http://10.66.69.142:8481/api/dcim/devices/943ac9dd-7a24-4446-aac4-ffe68729dc8c/?format=json,SCC00C03CICN001,SCC00C03CICN001,Loopback1
d2b4ce10-c516-4aac-9b9c-5bb89ecccc3a,10fbc024-418e-4d8b-b07b-0f061588aedf,http://10.66.69.142:8481/api/dcim/devices/10fbc024-418e-4d8b-b07b-0f061588aedf/?format=json,SFPN3827CIBE0001,SFPN3827CIBE0001,Loopback0
c78ab38f-e9bf-4190-8cc2-d5f7c4179e64,10fbc024-418e-4d8b-b07b-0f061588aedf,http://10.66.69.142:8481/api/dcim/devices/10fbc024-418e-4d8b-b07b-0f061588aedf/?format=json,SFPN3827CIBE0001,SFPN3827CIBE0001,Loopback1
de33ff30-df31-42e1-9d08-c3822da1ffdc,a5e27bf2-5c07-4200-a1b5-17cdc60d3c3f,http://10.66.69.142:8481/api/dcim/devices/a5e27bf2-5c07-4200-a1b5-17cdc60d3c3f/?format=json,SFPN3827CIBE0002,SFPN3827CIBE0002,Loopback0
5afed0bf-a93c-4a27-b0a4-566b3325f799,a5e27bf2-5c07-4200-a1b5-17cdc60d3c3f,http://10.66.69.142:8481/api/dcim/devices/a5e27bf2-5c07-4200-a1b5-17cdc60d3c3f/?format=json,SFPN3827CIBE0002,SFPN3827CIBE0002,Loopback1
93eccec4-a7f2-4214-a9e9-48ffbf2c6e94,8b8fe378-e971-4cda-a0ac-b352364623df,http://10.66.69.142:8481/api/dcim/devices/8b8fe378-e971-4cda-a0ac-b352364623df/?format=json,SFPPXSFPCICU001,SFPPXSFPCICU001,Loopback0
b2a30ddf-eb1a-4326-ad11-d9d9c96c7486,8b8fe378-e971-4cda-a0ac-b352364623df,http://10.66.69.142:8481/api/dcim/devices/8b8fe378-e971-4cda-a0ac-b352364623df/?format=json,SFPPXSFPCICU001,SFPPXSFPCICU001,Loopback1
5e489478-9e44-4203-879a-0b30dd7a0c21,7ff6c820-bc75-4a6b-8fc8-cb483047833f,http://10.66.69.142:8481/api/dcim/devices/7ff6c820-bc75-4a6b-8fc8-cb483047833f/?format=json,SFU00N06CICN001,SFU00N06CICN001,Loopback0
4df10487-c426-4d48-a04b-7272fba5db1d,7ff6c820-bc75-4a6b-8fc8-cb483047833f,http://10.66.69.142:8481/api/dcim/devices/7ff6c820-bc75-4a6b-8fc8-cb483047833f/?format=json,SFU00N06CICN001,SFU00N06CICN001,Loopback1
f958c686-bb4a-48eb-b120-3fd9dfedf9ec,d5c72458-0012-4c8a-9e60-8c6a4c68ea90,http://10.66.69.142:8481/api/dcim/devices/d5c72458-0012-4c8a-9e60-8c6a4c68ea90/?format=json,SFU05156CICU001,SFU05156CICU001,Loopback0
1b29a0a3-f0a8-4cb4-82ce-35523dbc2cb5,d5c72458-0012-4c8a-9e60-8c6a4c68ea90,http://10.66.69.142:8481/api/dcim/devices/d5c72458-0012-4c8a-9e60-8c6a4c68ea90/?format=json,SFU05156CICU001,SFU05156CICU001,Loopback1
d2757fa7-0f7c-4848-83ea-b4e56a35196b,d02cffed-d909-4aca-b501-2c8913af1bee,http://10.66.69.142:8481/api/dcim/devices/d02cffed-d909-4aca-b501-2c8913af1bee/?format=json,SFUN3814CIBE001,SFUN3814CIBE001,Loopback0
97235569-3e49-44ea-aad4-5bd6bdbe7297,d02cffed-d909-4aca-b501-2c8913af1bee,http://10.66.69.142:8481/api/dcim/devices/d02cffed-d909-4aca-b501-2c8913af1bee/?format=json,SFUN3814CIBE001,SFUN3814CIBE001,Loopback1
8c949f1d-c5bd-4f74-b2b1-ae04e0f0b1df,b72c44eb-8ba7-4a6f-b0f3-87e66f73e84f,http://10.66.69.142:8481/api/dcim/devices/b72c44eb-8ba7-4a6f-b0f3-87e66f73e84f/?format=json,SFUN3814CIBE002,SFUN3814CIBE002,Loopback0
6555fb23-60b9-41b5-8657-a5d0c3a321b9,b72c44eb-8ba7-4a6f-b0f3-87e66f73e84f,http://10.66.69.142:8481/api/dcim/devices/b72c44eb-8ba7-4a6f-b0f3-87e66f73e84f/?format=json,SFUN3814CIBE002,SFUN3814CIBE002,Loopback1
d7597357-3468-4833-9a40-f2fc5a51da17,90b70e67-bd2a-43d8-bcf8-22c9f055327f,http://10.66.69.142:8481/api/dcim/devices/90b70e67-bd2a-43d8-bcf8-22c9f055327f/?format=json,SFUN3814CIBP001,SFUN3814CIBP001,Loopback0
18bc241b-3cf9-4b11-bda5-a728b3ac8c0e,90b70e67-bd2a-43d8-bcf8-22c9f055327f,http://10.66.69.142:8481/api/dcim/devices/90b70e67-bd2a-43d8-bcf8-22c9f055327f/?format=json,SFUN3814CIBP001,SFUN3814CIBP001,Loopback1
62504a49-ea01-4a94-a4dc-dc1c280e274a,221a09e9-28e6-45f0-a27d-ca46aa76cc8f,http://10.66.69.142:8481/api/dcim/devices/221a09e9-28e6-45f0-a27d-ca46aa76cc8f/?format=json,SFUN3814CIBP002,SFUN3814CIBP002,Loopback0
b2565040-4ce5-4405-8e19-ae59f86f004d,221a09e9-28e6-45f0-a27d-ca46aa76cc8f,http://10.66.69.142:8481/api/dcim/devices/221a09e9-28e6-45f0-a27d-ca46aa76cc8f/?format=json,SFUN3814CIBP002,SFUN3814CIBP002,Loopback1
47926ed1-468e-4f9e-91e6-830f689ae6ab,4cd70069-a37c-466f-b6d7-bd86a741f502,http://10.66.69.142:8481/api/dcim/devices/4cd70069-a37c-466f-b6d7-bd86a741f502/?format=json,SGG00N83CICN001,SGG00N83CICN001,Loopback0
c3e553e5-2671-42ef-8bf6-2fb9ca117ac1,4cd70069-a37c-466f-b6d7-bd86a741f502,http://10.66.69.142:8481/api/dcim/devices/4cd70069-a37c-466f-b6d7-bd86a741f502/?format=json,SGG00N83CICN001,SGG00N83CICN001,Loopback1
96c7cb14-b61a-46e7-9a1a-a4d2b7303c9f,67f5e091-d531-43bb-9ff1-fa67873ccc7f,http://10.66.69.142:8481/api/dcim/devices/67f5e091-d531-43bb-9ff1-fa67873ccc7f/?format=json,SIL00609CICN001,SIL00609CICN001,Loopback0
68201aee-fc39-4b38-9816-2359c7ab15d4,67f5e091-d531-43bb-9ff1-fa67873ccc7f,http://10.66.69.142:8481/api/dcim/devices/67f5e091-d531-43bb-9ff1-fa67873ccc7f/?format=json,SIL00609CICN001,SIL00609CICN001,Loopback1
817626cc-686b-4025-9bc0-ce77b1025d1b,b41da98a-11f6-45aa-99ae-894290b04827,http://10.66.69.142:8481/api/dcim/devices/b41da98a-11f6-45aa-99ae-894290b04827/?format=json,SIL00609CICN002,SIL00609CICN002,Loopback0
5f4eaef3-59ca-4e92-9b80-f9c0f1f93983,b41da98a-11f6-45aa-99ae-894290b04827,http://10.66.69.142:8481/api/dcim/devices/b41da98a-11f6-45aa-99ae-894290b04827/?format=json,SIL00609CICN002,SIL00609CICN002,Loopback1
cbefb869-0e15-419b-a525-6891ae9b6487,fb0663a9-c8be-4686-9d00-d89afb4307de,http://10.66.69.142:8481/api/dcim/devices/fb0663a9-c8be-4686-9d00-d89afb4307de/?format=json,SILPXSILCICN001,SILPXSILCICN001,Loopback0
20b6e5e8-c786-48d2-b9c5-c5589dd5e0b3,fb0663a9-c8be-4686-9d00-d89afb4307de,http://10.66.69.142:8481/api/dcim/devices/fb0663a9-c8be-4686-9d00-d89afb4307de/?format=json,SILPXSILCICN001,SILPXSILCICN001,Loopback1
11fd9a33-7fd9-42f9-bfd7-96c8d7876058,7e2f8227-ed13-4295-9dce-a5e7ee83e0a8,http://10.66.69.142:8481/api/dcim/devices/7e2f8227-ed13-4295-9dce-a5e7ee83e0a8/?format=json,SILPXSILCICN002,SILPXSILCICN002,Loopback0
a11b39af-ca6c-4195-befc-209577feb569,7e2f8227-ed13-4295-9dce-a5e7ee83e0a8,http://10.66.69.142:8481/api/dcim/devices/7e2f8227-ed13-4295-9dce-a5e7ee83e0a8/?format=json,SILPXSILCICN002,SILPXSILCICN002,Loopback1
67b13d11-6671-4f48-83b5-cd9d1efa21ed,7c4a7f8a-9e10-4e43-aa8f-48246999c47c,http://10.66.69.142:8481/api/dcim/devices/7c4a7f8a-9e10-4e43-aa8f-48246999c47c/?format=json,SJB00O98CICN001,SJB00O98CICN001,Loopback0
f50bd8ad-fe3d-4c11-ba0d-3567cdc8e164,7c4a7f8a-9e10-4e43-aa8f-48246999c47c,http://10.66.69.142:8481/api/dcim/devices/7c4a7f8a-9e10-4e43-aa8f-48246999c47c/?format=json,SJB00O98CICN001,SJB00O98CICN001,Loopback1
fc08e662-e35a-4e82-87bd-ff5e4d3412ec,d06cfae3-99ce-4fdf-9204-6242e2c036ef,http://10.66.69.142:8481/api/dcim/devices/d06cfae3-99ce-4fdf-9204-6242e2c036ef/?format=json,SJB00O98CICN002,SJB00O98CICN002,Loopback0
39bdca5c-ab12-4940-92c4-1fdceb5779ae,d06cfae3-99ce-4fdf-9204-6242e2c036ef,http://10.66.69.142:8481/api/dcim/devices/d06cfae3-99ce-4fdf-9204-6242e2c036ef/?format=json,SJB00O98CICN002,SJB00O98CICN002,Loopback1
e814e346-6c31-4864-86c3-c4103faadc9d,fc42ed17-8558-4275-8200-2ced5c74c6ef,http://10.66.69.142:8481/api/dcim/devices/fc42ed17-8558-4275-8200-2ced5c74c6ef/?format=json,SJB00U46CICU001,SJB00U46CICU001,Loopback0
19d0dd87-1571-450f-a5b3-5b53bd13e249,fc42ed17-8558-4275-8200-2ced5c74c6ef,http://10.66.69.142:8481/api/dcim/devices/fc42ed17-8558-4275-8200-2ced5c74c6ef/?format=json,SJB00U46CICU001,SJB00U46CICU001,Loopback1
0da24430-7098-478e-a4dd-4e77506cc101,c5c11573-9dd0-4580-9732-9a65c95d5611,http://10.66.69.142:8481/api/dcim/devices/c5c11573-9dd0-4580-9732-9a65c95d5611/?format=json,SJE00B06CICN001,SJE00B06CICN001,Loopback0
f739ea19-a42b-4ce0-97b2-28ac6e7aa70a,c5c11573-9dd0-4580-9732-9a65c95d5611,http://10.66.69.142:8481/api/dcim/devices/c5c11573-9dd0-4580-9732-9a65c95d5611/?format=json,SJE00B06CICN001,SJE00B06CICN001,Loopback1
926e1daf-c5e5-46bc-8522-83e2c61637e7,63fa63ad-e631-406c-aff3-4d81cb619f74,http://10.66.69.142:8481/api/dcim/devices/63fa63ad-e631-406c-aff3-4d81cb619f74/?format=json,SJE00B06CICN002,SJE00B06CICN002,Loopback0
f0fd3ac7-10b8-4947-80dc-7cde807a9779,63fa63ad-e631-406c-aff3-4d81cb619f74,http://10.66.69.142:8481/api/dcim/devices/63fa63ad-e631-406c-aff3-4d81cb619f74/?format=json,SJE00B06CICN002,SJE00B06CICN002,Loopback1
8c5201c1-906e-4eca-90de-b16dacd79c9c,7a0f1a33-e307-47cf-97dc-d7cab88128e6,http://10.66.69.142:8481/api/dcim/devices/7a0f1a33-e307-47cf-97dc-d7cab88128e6/?format=json,SJN00546CICN001,SJN00546CICN001,Loopback0
f5982080-044f-43b5-8c5a-24516fe9ef62,7a0f1a33-e307-47cf-97dc-d7cab88128e6,http://10.66.69.142:8481/api/dcim/devices/7a0f1a33-e307-47cf-97dc-d7cab88128e6/?format=json,SJN00546CICN001,SJN00546CICN001,Loopback1
0f09632a-1506-46b3-a679-a3282c6d1576,931ba34c-d7b3-4886-a31e-8da157f63689,http://10.66.69.142:8481/api/dcim/devices/931ba34c-d7b3-4886-a31e-8da157f63689/?format=json,SJN00546CICN002,SJN00546CICN002,Loopback0
0c5aeef9-872a-4157-bace-50bf31f70fed,931ba34c-d7b3-4886-a31e-8da157f63689,http://10.66.69.142:8481/api/dcim/devices/931ba34c-d7b3-4886-a31e-8da157f63689/?format=json,SJN00546CICN002,SJN00546CICN002,Loopback1
322cb885-8f20-4065-bced-2f503896fea6,828b459b-02b2-46b1-a5c5-655a4db3df49,http://10.66.69.142:8481/api/dcim/devices/828b459b-02b2-46b1-a5c5-655a4db3df49/?format=json,SJNPXSJNCICU001,SJNPXSJNCICU001,Loopback0
29da5a71-0400-46f4-b9b4-873fd79d5009,828b459b-02b2-46b1-a5c5-655a4db3df49,http://10.66.69.142:8481/api/dcim/devices/828b459b-02b2-46b1-a5c5-655a4db3df49/?format=json,SJNPXSJNCICU001,SJNPXSJNCICU001,Loopback1
27c54f14-9fba-46cf-aba2-d73b63ccf309,b75e4b0a-8442-4a9e-a6d9-a2b3387314af,http://10.66.69.142:8481/api/dcim/devices/b75e4b0a-8442-4a9e-a6d9-a2b3387314af/?format=json,SMZN3839CICU001,SMZN3839CICU001,Loopback0
0408630a-5b42-4f76-ac4c-2a489aa5c192,b75e4b0a-8442-4a9e-a6d9-a2b3387314af,http://10.66.69.142:8481/api/dcim/devices/b75e4b0a-8442-4a9e-a6d9-a2b3387314af/?format=json,SMZN3839CICU001,SMZN3839CICU001,Loopback1
15ec2fe5-6c5d-46e1-b986-247230790f52,81f92ac6-977b-4334-b0a6-8302e18588a2,http://10.66.69.142:8481/api/dcim/devices/81f92ac6-977b-4334-b0a6-8302e18588a2/?format=json,SNL04141CICN001,SNL04141CICN001,Loopback0
228aca7e-a3c3-4210-ad86-c5c36fc11228,81f92ac6-977b-4334-b0a6-8302e18588a2,http://10.66.69.142:8481/api/dcim/devices/81f92ac6-977b-4334-b0a6-8302e18588a2/?format=json,SNL04141CICN001,SNL04141CICN001,Loopback1
4415744c-e868-4fbd-b939-63798ce2bf71,8843cfb2-c633-45fa-8169-9cb0629ef753,http://10.66.69.142:8481/api/dcim/devices/8843cfb2-c633-45fa-8169-9cb0629ef753/?format=json,SNL04141CICN002,SNL04141CICN002,Loopback0
e254f1d6-52f9-4a79-963b-83489a68cd40,8843cfb2-c633-45fa-8169-9cb0629ef753,http://10.66.69.142:8481/api/dcim/devices/8843cfb2-c633-45fa-8169-9cb0629ef753/?format=json,SNL04141CICN002,SNL04141CICN002,Loopback1
b3b9537c-d978-4967-a495-e53c2e8bd4a0,4d152e4e-12e1-4c41-9067-6e737f177dfc,http://10.66.69.142:8481/api/dcim/devices/4d152e4e-12e1-4c41-9067-6e737f177dfc/?format=json,SNL04141CICU001,SNL04141CICU001,Loopback0
18bc541e-a15f-43dc-aef5-c1b2a8edfb9d,4d152e4e-12e1-4c41-9067-6e737f177dfc,http://10.66.69.142:8481/api/dcim/devices/4d152e4e-12e1-4c41-9067-6e737f177dfc/?format=json,SNL04141CICU001,SNL04141CICU001,Loopback1
4a203027-1ccf-45ee-aaaf-7a09199f59d3,2a86fddc-2daf-47ff-ba68-5f083d03f21f,http://10.66.69.142:8481/api/dcim/devices/2a86fddc-2daf-47ff-ba68-5f083d03f21f/?format=json,SNO00C63CIBE001,SNO00C63CIBE001,Loopback0
bb2d28de-9a3a-41a8-a40e-fc51afd5e1d0,2a86fddc-2daf-47ff-ba68-5f083d03f21f,http://10.66.69.142:8481/api/dcim/devices/2a86fddc-2daf-47ff-ba68-5f083d03f21f/?format=json,SNO00C63CIBE001,SNO00C63CIBE001,Loopback1
b51042d5-8f7b-4064-89b1-231e2e86f5b5,4510ef55-ded6-4d30-86c4-13fe619fe3ce,http://10.66.69.142:8481/api/dcim/devices/4510ef55-ded6-4d30-86c4-13fe619fe3ce/?format=json,SNO00C63CIBE002,SNO00C63CIBE002,Loopback0
148aea60-b660-4de8-8840-a0866f93dadc,4510ef55-ded6-4d30-86c4-13fe619fe3ce,http://10.66.69.142:8481/api/dcim/devices/4510ef55-ded6-4d30-86c4-13fe619fe3ce/?format=json,SNO00C63CIBE002,SNO00C63CIBE002,Loopback1
10ed1a84-d1eb-47fe-acf8-c251c9f1b3ee,a3447092-f29c-4fa7-89ef-0090d9d78153,http://10.66.69.142:8481/api/dcim/devices/a3447092-f29c-4fa7-89ef-0090d9d78153/?format=json,SNZ00536CICN001,SNZ00536CICN001,Loopback0
d8bee42a-7eb1-49b7-9fd7-e5ec34370ec5,a3447092-f29c-4fa7-89ef-0090d9d78153,http://10.66.69.142:8481/api/dcim/devices/a3447092-f29c-4fa7-89ef-0090d9d78153/?format=json,SNZ00536CICN001,SNZ00536CICN001,Loopback1
e9e9ec66-b530-4ebf-8b43-3c01cb130c99,2c827e01-e1cd-4ba0-b6c8-5d72ebb84f73,http://10.66.69.142:8481/api/dcim/devices/2c827e01-e1cd-4ba0-b6c8-5d72ebb84f73/?format=json,SNZ00536CICN002,SNZ00536CICN002,Loopback0
e4557615-ffe2-4ccf-81c5-4812b834b531,2c827e01-e1cd-4ba0-b6c8-5d72ebb84f73,http://10.66.69.142:8481/api/dcim/devices/2c827e01-e1cd-4ba0-b6c8-5d72ebb84f73/?format=json,SNZ00536CICN002,SNZ00536CICN002,Loopback1
d74b7f13-6d57-483d-9902-91609787c2fa,1519fe6d-66ff-40ce-98a6-c150a6085010,http://10.66.69.142:8481/api/dcim/devices/1519fe6d-66ff-40ce-98a6-c150a6085010/?format=json,SPC00E67CIBE001,SPC00E67CIBE001,Loopback0
c9078b51-d939-4e3d-a2fd-254fc4456818,1519fe6d-66ff-40ce-98a6-c150a6085010,http://10.66.69.142:8481/api/dcim/devices/1519fe6d-66ff-40ce-98a6-c150a6085010/?format=json,SPC00E67CIBE001,SPC00E67CIBE001,Loopback1
d93c5569-43b2-4b95-a063-37ffd8830bcc,b8295095-16a4-441e-95f7-ded38603542b,http://10.66.69.142:8481/api/dcim/devices/b8295095-16a4-441e-95f7-ded38603542b/?format=json,SPC00E67CIBE002,SPC00E67CIBE002,Loopback0
013ce865-c7af-4364-8839-4a2d3a17b577,b8295095-16a4-441e-95f7-ded38603542b,http://10.66.69.142:8481/api/dcim/devices/b8295095-16a4-441e-95f7-ded38603542b/?format=json,SPC00E67CIBE002,SPC00E67CIBE002,Loopback1
270be5bf-1c14-4862-9298-cadb563f4924,f0409e11-8632-4761-8940-168f42ecda73,http://10.66.69.142:8481/api/dcim/devices/f0409e11-8632-4761-8940-168f42ecda73/?format=json,SPC00E67CIBP001,SPC00E67CIBP001,Loopback0
0c804ac6-c12b-4c29-8965-0cc7e515df1c,f0409e11-8632-4761-8940-168f42ecda73,http://10.66.69.142:8481/api/dcim/devices/f0409e11-8632-4761-8940-168f42ecda73/?format=json,SPC00E67CIBP001,SPC00E67CIBP001,Loopback1
4f5385e0-1f8e-4acb-ae0b-abb27ac2e6e3,cfa1d29a-58cb-4718-9fa3-c21574fc7594,http://10.66.69.142:8481/api/dcim/devices/cfa1d29a-58cb-4718-9fa3-c21574fc7594/?format=json,SPC00E67CIBP002,SPC00E67CIBP002,Loopback0
c385c252-3b91-44e6-9e13-91c002f857a0,cfa1d29a-58cb-4718-9fa3-c21574fc7594,http://10.66.69.142:8481/api/dcim/devices/cfa1d29a-58cb-4718-9fa3-c21574fc7594/?format=json,SPC00E67CIBP002,SPC00E67CIBP002,Loopback1
e682a028-b68f-4242-af16-3e77a0893e7c,646cab16-d256-4286-8d22-18e1dfa383cc,http://10.66.69.142:8481/api/dcim/devices/646cab16-d256-4286-8d22-18e1dfa383cc/?format=json,SPC00E67CIRO001,SPC00E67CIRO001,Loopback0
5c542200-3ad9-4874-b7fc-f00807edcd27,646cab16-d256-4286-8d22-18e1dfa383cc,http://10.66.69.142:8481/api/dcim/devices/646cab16-d256-4286-8d22-18e1dfa383cc/?format=json,SPC00E67CIRO001,SPC00E67CIRO001,Loopback1
da86ef0d-a01e-4930-9cce-fe54de5b305e,64b2a277-c6d7-4076-9fd8-344c0a0c2b1f,http://10.66.69.142:8481/api/dcim/devices/64b2a277-c6d7-4076-9fd8-344c0a0c2b1f/?format=json,SPC00E67CIRO002,SPC00E67CIRO002,Loopback0
bf118d17-1449-4a88-9313-6d47f11047ca,64b2a277-c6d7-4076-9fd8-344c0a0c2b1f,http://10.66.69.142:8481/api/dcim/devices/64b2a277-c6d7-4076-9fd8-344c0a0c2b1f/?format=json,SPC00E67CIRO002,SPC00E67CIRO002,Loopback1
4d8b4e82-3c97-4bc3-a321-cb451d1581c1,08f50ae1-fe9e-4116-8621-fef4099dc501,http://10.66.69.142:8481/api/dcim/devices/08f50ae1-fe9e-4116-8621-fef4099dc501/?format=json,SPES0788CICU001,SPES0788CICU001,Loopback0
90a19dad-b1de-4f46-97f6-e4d183d7c41d,08f50ae1-fe9e-4116-8621-fef4099dc501,http://10.66.69.142:8481/api/dcim/devices/08f50ae1-fe9e-4116-8621-fef4099dc501/?format=json,SPES0788CICU001,SPES0788CICU001,Loopback1
8032538c-d027-4c44-b1b5-06faeb495a32,934ac95b-d5e7-4ca5-b69f-94935f374d89,http://10.66.69.142:8481/api/dcim/devices/934ac95b-d5e7-4ca5-b69f-94935f374d89/?format=json,SPL00605CICN001,SPL00605CICN001,Loopback0
38cfa755-12d7-4aff-8a55-97b3f5e17889,934ac95b-d5e7-4ca5-b69f-94935f374d89,http://10.66.69.142:8481/api/dcim/devices/934ac95b-d5e7-4ca5-b69f-94935f374d89/?format=json,SPL00605CICN001,SPL00605CICN001,Loopback1
264d2528-315a-4f9b-9f75-2551e00c3d30,aebad59d-8962-4487-8c5c-9cd1ee45b789,http://10.66.69.142:8481/api/dcim/devices/aebad59d-8962-4487-8c5c-9cd1ee45b789/?format=json,SPL00605CICN002,SPL00605CICN002,Loopback0
2572459e-206f-4fef-990a-7cfe0db9bc40,aebad59d-8962-4487-8c5c-9cd1ee45b789,http://10.66.69.142:8481/api/dcim/devices/aebad59d-8962-4487-8c5c-9cd1ee45b789/?format=json,SPL00605CICN002,SPL00605CICN002,Loopback1
100620cc-7d0d-453e-999a-cfd5f7e71b4d,0aafe7c0-65a6-4e79-ab1e-bc8b74431a9b,http://10.66.69.142:8481/api/dcim/devices/0aafe7c0-65a6-4e79-ab1e-bc8b74431a9b/?format=json,SPLPXSPLCICN001,SPLPXSPLCICN001,Loopback0
104637e3-9455-4b0c-95ff-ef06fb565cf4,0aafe7c0-65a6-4e79-ab1e-bc8b74431a9b,http://10.66.69.142:8481/api/dcim/devices/0aafe7c0-65a6-4e79-ab1e-bc8b74431a9b/?format=json,SPLPXSPLCICN001,SPLPXSPLCICN001,Loopback1
a6527679-1cb4-44a1-83e2-ad996c31212c,7bf9c16f-6e2d-42bf-9872-5e495c8665e6,http://10.66.69.142:8481/api/dcim/devices/7bf9c16f-6e2d-42bf-9872-5e495c8665e6/?format=json,SPLPXSPLCICN002,SPLPXSPLCICN002,Loopback0
f1bb61d2-7a8d-4a8e-9976-c75d01fc9c15,7bf9c16f-6e2d-42bf-9872-5e495c8665e6,http://10.66.69.142:8481/api/dcim/devices/7bf9c16f-6e2d-42bf-9872-5e495c8665e6/?format=json,SPLPXSPLCICN002,SPLPXSPLCICN002,Loopback1
60b38aae-f876-4ee0-8b8d-77f2a3b6fc83,2061ef70-a659-4a2c-9e47-58cb2453bd9a,http://10.66.69.142:8481/api/dcim/devices/2061ef70-a659-4a2c-9e47-58cb2453bd9a/?format=json,SPR00683CICN001,SPR00683CICN001,Loopback0
9898c328-e65d-403b-a2de-023130106256,2061ef70-a659-4a2c-9e47-58cb2453bd9a,http://10.66.69.142:8481/api/dcim/devices/2061ef70-a659-4a2c-9e47-58cb2453bd9a/?format=json,SPR00683CICN001,SPR00683CICN001,Loopback1
c1bead33-e79c-40cf-bdfc-e152502da497,0cd13b25-12ad-4d48-a91a-9eecd8ce8f98,http://10.66.69.142:8481/api/dcim/devices/0cd13b25-12ad-4d48-a91a-9eecd8ce8f98/?format=json,SPR00683CICN002,SPR00683CICN002,Loopback0
